token	corpus size	all contexts size	frequency	co-frequency	specificity
角	78029	20336	189	150	52.22
ツノ	78029	20336	108	98	45.02
存在	78029	20336	246	167	42.24
いう	78029	20336	395	225	38.06
人間	78029	20336	199	136	35.05
あり	78029	20336	265	155	28.25
節分	78029	20336	158	107	27.25
退治	78029	20336	76	63	24.34
人	78029	20336	232	134	23.84
くに	78029	20336	68	58	23.74
刃	78029	20336	47	45	23.52
登場	78029	20336	147	97	23.48
さき	78029	20336	69	57	21.94
伝説	78029	20336	125	84	21.24
姿	78029	20336	120	81	20.70
地獄	78029	20336	91	66	19.64
イメージ	78029	20336	96	67	18.47
童子	78029	20336	191	108	18.45
鬼	78029	20336	3457	1126	18.33
なく	78029	20336	87	62	17.87
時代	78029	20336	189	106	17.78
武者	78029	20336	109	72	17.69
恐ろしい	78029	20336	60	48	17.47
内	78029	20336	29	29	16.94
仏教	78029	20336	108	70	16.56
酒呑	78029	20336	158	91	16.39
亡者	78029	20336	43	37	15.62
描か	78029	20336	72	52	15.51
人々	78029	20336	67	49	15.02
なっ	78029	20336	187	100	14.98
おけ	78029	20336	52	41	14.62
日本	78029	20336	570	232	14.09
おに	78029	20336	76	52	13.95
概念	78029	20336	27	26	13.89
色	78029	20336	94	60	13.87
仏	78029	20336	46	37	13.75
意味	78029	20336	153	84	13.58
つく	78029	20336	23	23	13.44
種類	78029	20336	43	35	13.34
桃太郎	78029	20336	74	50	13.12
多く	78029	20336	72	48	12.29
頭巾	78029	20336	24	23	12.19
ツメ	78029	20336	50	37	11.77
象徴	78029	20336	85	53	11.76
物語	78029	20336	109	63	11.72
持つ	78029	20336	82	50	10.63
呼ば	78029	20336	66	43	10.59
福	78029	20336	33	27	10.51
言葉	78029	20336	54	37	10.17
隠	78029	20336	23	21	10.13
中	78029	20336	120	64	9.86
よっ	78029	20336	64	41	9.80
子	78029	20336	74	45	9.60
平安	78029	20336	67	42	9.59
説	78029	20336	58	38	9.56
里	78029	20336	39	29	9.45
社会	78029	20336	57	37	9.15
シュテンドウジ	78029	20336	53	35	9.00
煩悩	78029	20336	25	21	8.69
伝承	78029	20336	74	43	8.36
見え	78029	20336	60	37	8.26
目	78029	20336	92	50	8.25
恐怖	78029	20336	51	33	8.19
正体	78029	20336	58	36	8.16
心	78029	20336	75	43	8.12
イッカク	78029	20336	19	17	7.96
想像	78029	20336	21	18	7.78
一角	78029	20336	21	18	7.78
ない	78029	20336	158	73	7.62
カンムリ	78029	20336	13	13	7.59
悪	78029	20336	29	22	7.58
考え	78029	20336	80	44	7.56
ズキン	78029	20336	15	14	7.13
地名	78029	20336	26	20	7.11
災厄	78029	20336	12	12	7.01
豆まき	78029	20336	39	26	6.98
以外	78029	20336	17	15	6.89
出	78029	20336	51	31	6.84
おい	78029	20336	35	24	6.84
章	78029	20336	31	22	6.73
刀	78029	20336	21	17	6.68
剣舞	78029	20336	21	17	6.68
頼光	78029	20336	47	29	6.64
外	78029	20336	25	19	6.64
カタナ	78029	20336	14	13	6.58
冠	78029	20336	14	13	6.58
いっ	78029	20336	50	30	6.47
持っ	78029	20336	50	30	6.47
多い	78029	20336	43	27	6.45
役	78029	20336	39	25	6.26
恐れ	78029	20336	28	20	6.24
源	78029	20336	37	24	6.17
あっ	78029	20336	82	42	6.16
豆	78029	20336	49	29	6.11
配下	78029	20336	13	12	6.03
悪役	78029	20336	13	12	6.03
影響	78029	20336	33	22	6.01
酒	78029	20336	33	22	6.01
由来	78029	20336	62	34	5.99
各地	78029	20336	50	29	5.86
き	78029	20336	143	63	5.86
みなさ	78029	20336	10	10	5.84
雉	78029	20336	10	10	5.84
閻魔	78029	20336	15	13	5.83
渡辺	78029	20336	15	13	5.83
オンナ	78029	20336	15	13	5.83
とっ	78029	20336	27	19	5.80
牛	78029	20336	43	26	5.79
背景	78029	20336	36	23	5.78
猿	78029	20336	17	14	5.74
使わ	78029	20336	23	17	5.71
もたらす	78029	20336	23	17	5.71
語ら	78029	20336	30	20	5.52
計算	78029	20336	30	20	5.52
サル	78029	20336	12	11	5.48
犬	78029	20336	12	11	5.48
古代	78029	20336	50	28	5.29
生え	78029	20336	22	16	5.26
夜行	78029	20336	22	16	5.26
出入り	78029	20336	9	9	5.26
ハチマキ	78029	20336	9	9	5.26
キドウマル	78029	20336	9	9	5.26
ドウ	78029	20336	9	9	5.26
ブツ	78029	20336	9	9	5.26
丑寅	78029	20336	16	13	5.24
中世	78029	20336	20	15	5.23
なか	78029	20336	20	15	5.23
守る	78029	20336	18	14	5.22
追い払う	78029	20336	18	14	5.22
いえ	78029	20336	27	18	5.02
場合	78029	20336	34	21	5.00
特徴	78029	20336	25	17	4.94
顔	78029	20336	25	17	4.94
鬼ヶ島	78029	20336	11	10	4.93
活動	78029	20336	11	10	4.93
時	78029	20336	52	28	4.87
語	78029	20336	96	44	4.85
中国	78029	20336	99	45	4.84
言わ	78029	20336	42	24	4.83
まつわる	78029	20336	21	15	4.81
貴族	78029	20336	13	11	4.79
側面	78029	20336	13	11	4.79
行事	78029	20336	88	41	4.78
対し	78029	20336	15	12	4.74
秩序	78029	20336	15	12	4.74
恨み	78029	20336	15	12	4.74
対象	78029	20336	17	13	4.74
漢字	78029	20336	17	13	4.74
松明	78029	20336	17	13	4.74
鬼門	78029	20336	28	18	4.71
三	78029	20336	83	39	4.69
現代	78029	20336	61	31	4.67
泣い	78029	20336	8	8	4.67
サカ	78029	20336	8	8	4.67
ズキ	78029	20336	8	8	4.67
モモタロウ	78029	20336	8	8	4.67
者	78029	20336	33	20	4.63
遊び	78029	20336	24	16	4.53
くる	78029	20336	54	28	4.49
昔話	78029	20336	111	48	4.44
従え	78029	20336	10	9	4.39
ロウ	78029	20336	10	9	4.39
ケモノ	78029	20336	10	9	4.39
一方	78029	20336	18	13	4.32
捉え	78029	20336	12	10	4.28
書紀	78029	20336	12	10	4.28
説話	78029	20336	12	10	4.28
棲む	78029	20336	12	10	4.28
ブーム	78029	20336	12	10	4.28
クビ	78029	20336	12	10	4.28
現在	78029	20336	42	23	4.28
金工	78029	20336	16	12	4.27
童	78029	20336	14	11	4.26
捕まっ	78029	20336	14	11	4.26
最強	78029	20336	25	16	4.21
神	78029	20336	138	56	4.15
行わ	78029	20336	30	18	4.15
金棒	78029	20336	30	18	4.15
例	78029	20336	48	25	4.13
明王	78029	20336	23	15	4.12
棲ん	78029	20336	7	7	4.09
化し	78029	20336	7	7	4.09
鬼才	78029	20336	7	7	4.09
系譜	78029	20336	7	7	4.09
馬	78029	20336	7	7	4.09
イヌ	78029	20336	7	7	4.09
キジ	78029	20336	7	7	4.09
めくり	78029	20336	7	7	4.09
薙刀	78029	20336	7	7	4.09
ナギナタ	78029	20336	7	7	4.09
鉢巻	78029	20336	7	7	4.09
タイマツ	78029	20336	7	7	4.09
江山	78029	20336	49	25	3.95
それぞれ	78029	20336	26	16	3.93
死者	78029	20336	36	20	3.92
見	78029	20336	66	31	3.89
室町	78029	20336	17	12	3.87
畏怖	78029	20336	9	8	3.85
頭	78029	20336	39	21	3.83
起源	78029	20336	47	24	3.83
綱	78029	20336	15	11	3.81
嫉妬	78029	20336	15	11	3.81
僧侶	78029	20336	15	11	3.81
絵巻	78029	20336	29	17	3.79
物	78029	20336	11	9	3.78
近世	78029	20336	11	9	3.78
餅	78029	20336	11	9	3.78
老人	78029	20336	11	9	3.78
姿形	78029	20336	13	10	3.78
むしゃ	78029	20336	13	10	3.78
変化	78029	20336	37	20	3.71
鬼ごっこ	78029	20336	37	20	3.71
昔	78029	20336	32	18	3.68
表す	78029	20336	20	13	3.62
絵	78029	20336	25	15	3.56
不動	78029	20336	25	15	3.56
獄卒	78029	20336	18	12	3.53
民間	78029	20336	18	12	3.53
確立	78029	20336	6	6	3.50
思い浮かべる	78029	20336	6	6	3.50
近年	78029	20336	6	6	3.50
共存	78029	20336	6	6	3.50
多種	78029	20336	6	6	3.50
ツエ	78029	20336	6	6	3.50
陀	78029	20336	6	6	3.50
長年	78029	20336	6	6	3.50
苦手	78029	20336	23	14	3.44
性格	78029	20336	23	14	3.44
実際	78029	20336	16	11	3.44
住む	78029	20336	16	11	3.44
討伐	78029	20336	16	11	3.44
妖怪	78029	20336	147	56	3.39
山	78029	20336	67	30	3.37
武士	78029	20336	14	10	3.36
力	78029	20336	82	35	3.36
鬼女	78029	20336	31	17	3.34
百鬼	78029	20336	21	13	3.33
しゅてん	78029	20336	8	7	3.32
土地	78029	20336	8	7	3.32
罪	78029	20336	8	7	3.32
鬼嫁	78029	20336	8	7	3.32
触れ	78029	20336	8	7	3.32
今昔	78029	20336	12	9	3.31
伝わっ	78029	20336	12	9	3.31
出現	78029	20336	12	9	3.31
災い	78029	20336	12	9	3.31
恐ろしく	78029	20336	12	9	3.31
原型	78029	20336	12	9	3.31
愛さ	78029	20336	12	9	3.31
キジョ	78029	20336	12	9	3.31
獣	78029	20336	12	9	3.31
小松	78029	20336	12	9	3.31
赤鬼	78029	20336	104	42	3.29
不安	78029	20336	10	8	3.28
なり	78029	20336	114	45	3.24
いわ	78029	20336	19	12	3.22
語源	78029	20336	19	12	3.22
み	78029	20336	57	26	3.16
キャラクター	78029	20336	32	17	3.14
面	78029	20336	43	21	3.13
牙	78029	20336	17	11	3.12
成立	78029	20336	17	11	3.12
Oni	78029	20336	22	13	3.08
後	78029	20336	38	19	3.04
コロナ	78029	20336	15	10	3.02
魂	78029	20336	25	14	2.97
字	78029	20336	25	14	2.97
強い	78029	20336	20	12	2.96
古来	78029	20336	13	9	2.93
戦乱	78029	20336	5	5	2.92
瘤	78029	20336	5	5	2.92
系統	78029	20336	5	5	2.92
幾	78029	20336	5	5	2.92
示し	78029	20336	5	5	2.92
役人	78029	20336	5	5	2.92
着	78029	20336	5	5	2.92
互い	78029	20336	5	5	2.92
来迎	78029	20336	5	5	2.92
庄屋	78029	20336	5	5	2.92
親しま	78029	20336	5	5	2.92
魔物	78029	20336	5	5	2.92
麻疹	78029	20336	5	5	2.92
ハシカ	78029	20336	5	5	2.92
杖	78029	20336	5	5	2.92
嘔吐	78029	20336	5	5	2.92
カミナリ	78029	20336	5	5	2.92
慕わ	78029	20336	5	5	2.92
石段	78029	20336	5	5	2.92
奇岩	78029	20336	5	5	2.92
善	78029	20336	11	8	2.85
残る	78029	20336	11	8	2.85
生やし	78029	20336	11	8	2.85
盃	78029	20336	11	8	2.85
異なる	78029	20336	23	13	2.85
一	78029	20336	162	58	2.81
おり	78029	20336	57	25	2.80
よれ	78029	20336	9	7	2.79
化け物	78029	20336	9	7	2.79
ヒイラギ	78029	20336	9	7	2.79
子孫	78029	20336	9	7	2.79
霊魂	78029	20336	9	7	2.79
罪人	78029	20336	9	7	2.79
いえる	78029	20336	9	7	2.79
ヒト	78029	20336	9	7	2.79
山岳	78029	20336	7	6	2.79
変身	78029	20336	7	6	2.79
カミ	78029	20336	7	6	2.79
一口	78029	20336	7	6	2.79
超人	78029	20336	7	6	2.79
行い	78029	20336	7	6	2.79
側	78029	20336	7	6	2.79
うしとら	78029	20336	7	6	2.79
権力	78029	20336	7	6	2.79
馴染み深い	78029	20336	7	6	2.79
雷	78029	20336	7	6	2.79
カブト	78029	20336	7	6	2.79
友	78029	20336	7	6	2.79
できる	78029	20336	34	17	2.79
パンツ	78029	20336	40	19	2.73
橋姫	78029	20336	16	10	2.72
今	78029	20336	43	20	2.71
全国	78029	20336	43	20	2.71
一般	78029	20336	32	16	2.66
思想	78029	20336	32	16	2.66
邪気	78029	20336	24	13	2.64
虎	78029	20336	35	17	2.63
鬼神	78029	20336	38	18	2.61
方角	78029	20336	27	14	2.58
間	78029	20336	30	15	2.54
死霊	78029	20336	12	8	2.50
古く	78029	20336	12	8	2.50
髪	78029	20336	12	8	2.50
来	78029	20336	12	8	2.50
憧れ	78029	20336	12	8	2.50
マイ	78029	20336	12	8	2.50
つい	78029	20336	111	41	2.48
女	78029	20336	48	21	2.46
トレ	78029	20336	25	13	2.45
この世	78029	20336	10	7	2.40
唱え	78029	20336	10	7	2.40
寺院	78029	20336	10	7	2.40
履い	78029	20336	10	7	2.40
無病	78029	20336	10	7	2.40
息災	78029	20336	10	7	2.40
堂	78029	20336	10	7	2.40
信仰	78029	20336	31	15	2.38
部分	78029	20336	20	11	2.38
怪物	78029	20336	20	11	2.38
記録	78029	20336	20	11	2.38
実	78029	20336	37	17	2.35
アニメ	78029	20336	37	17	2.35
なら	78029	20336	15	9	2.34
疫病	78029	20336	15	9	2.34
ビジュアル	78029	20336	15	9	2.34
岩木	78029	20336	4	4	2.34
観念	78029	20336	4	4	2.34
容姿	78029	20336	4	4	2.34
法皇	78029	20336	4	4	2.34
色ごと	78029	20336	4	4	2.34
当て	78029	20336	4	4	2.34
結び付け	78029	20336	4	4	2.34
風貌	78029	20336	4	4	2.34
フク	78029	20336	4	4	2.34
負	78029	20336	4	4	2.34
馴染み	78029	20336	4	4	2.34
じょう	78029	20336	4	4	2.34
ありがたい	78029	20336	4	4	2.34
昨今	78029	20336	4	4	2.34
隠れ住ん	78029	20336	4	4	2.34
時刻	78029	20336	4	4	2.34
もがみ	78029	20336	4	4	2.34
だんご	78029	20336	4	4	2.34
一行	78029	20336	4	4	2.34
火山	78029	20336	4	4	2.34
匂い	78029	20336	4	4	2.34
複雑	78029	20336	4	4	2.34
為	78029	20336	4	4	2.34
追っ払う	78029	20336	4	4	2.34
進み	78029	20336	4	4	2.34
ウシ	78029	20336	4	4	2.34
双六	78029	20336	4	4	2.34
スゴロク	78029	20336	4	4	2.34
タベモノ	78029	20336	4	4	2.34
鬼同丸	78029	20336	4	4	2.34
修正	78029	20336	23	12	2.32
少なく	78029	20336	8	6	2.32
広まっ	78029	20336	8	6	2.32
排除	78029	20336	8	6	2.32
多面	78029	20336	8	6	2.32
集団	78029	20336	8	6	2.32
しっぽ	78029	20336	8	6	2.32
図像	78029	20336	6	5	2.27
典型	78029	20336	6	5	2.27
坂上	78029	20336	6	5	2.27
上陸	78029	20336	6	5	2.27
呼び	78029	20336	6	5	2.27
交流	78029	20336	6	5	2.27
食わ	78029	20336	6	5	2.27
地理	78029	20336	6	5	2.27
風水	78029	20336	6	5	2.27
ぶつける	78029	20336	6	5	2.27
掛け声	78029	20336	6	5	2.27
成功	78029	20336	6	5	2.27
見立て	78029	20336	6	5	2.27
幸福	78029	20336	6	5	2.27
加える	78029	20336	6	5	2.27
きび	78029	20336	6	5	2.27
妹	78029	20336	6	5	2.27
紐解く	78029	20336	6	5	2.27
チー	78029	20336	6	5	2.27
エボシ	78029	20336	6	5	2.27
キバ	78029	20336	6	5	2.27
熊	78029	20336	6	5	2.27
users	78029	20336	6	5	2.27
霊窟	78029	20336	6	5	2.27
祈る	78029	20336	6	5	2.27
話	78029	20336	98	36	2.25
現れ	78029	20336	18	10	2.25
点	78029	20336	18	10	2.25
ひと	78029	20336	18	10	2.25
毒	78029	20336	13	8	2.22
怨念	78029	20336	13	8	2.22
ルール	78029	20336	13	8	2.22
ヒット	78029	20336	13	8	2.22
以上	78029	20336	21	11	2.19
定着	78029	20336	21	11	2.19
役割	78029	20336	21	11	2.19
今回	78029	20336	24	12	2.15
食べ	78029	20336	27	13	2.13
漫画	78029	20336	27	13	2.13
深く	78029	20336	16	9	2.12
異界	78029	20336	33	15	2.10
夜	78029	20336	33	15	2.10
思い	78029	20336	33	15	2.10
演じ	78029	20336	11	7	2.09
受け	78029	20336	11	7	2.09
変わる	78029	20336	11	7	2.09
北東	78029	20336	11	7	2.09
一部	78029	20336	11	7	2.09
コンセプト	78029	20336	11	7	2.09
同時	78029	20336	19	10	2.05
最初	78029	20336	22	11	2.02
川	78029	20336	25	12	2.00
しまう	78029	20336	31	14	1.98
入り	78029	20336	14	8	1.98
何者	78029	20336	14	8	1.98
込め	78029	20336	14	8	1.98
修験	78029	20336	14	8	1.98
一種	78029	20336	9	6	1.97
知れ	78029	20336	9	6	1.97
亡霊	78029	20336	9	6	1.97
金属	78029	20336	9	6	1.97
残さ	78029	20336	9	6	1.97
害	78029	20336	9	6	1.97
宇治	78029	20336	9	6	1.97
タッチ	78029	20336	9	6	1.97
朗読	78029	20336	9	6	1.97
元	78029	20336	17	9	1.92
与え	78029	20336	17	9	1.92
分類	78029	20336	17	9	1.92
会	78029	20336	57	22	1.90
ほか	78029	20336	20	10	1.88
女性	78029	20336	38	16	1.88
代表	78029	20336	35	15	1.87
世紀	78029	20336	23	11	1.87
用法	78029	20336	7	5	1.86
邪	78029	20336	7	5	1.86
リアル	78029	20336	7	5	1.86
取り	78029	20336	7	5	1.86
イワシ	78029	20336	7	5	1.86
風土	78029	20336	7	5	1.86
記述	78029	20336	7	5	1.86
河童	78029	20336	7	5	1.86
隠れ	78029	20336	7	5	1.86
危害	78029	20336	7	5	1.86
雷神	78029	20336	7	5	1.86
なかっ	78029	20336	7	5	1.86
分析	78029	20336	7	5	1.86
くれ	78029	20336	7	5	1.86
陰	78029	20336	7	5	1.86
烏帽子	78029	20336	7	5	1.86
耳	78029	20336	7	5	1.86
能	78029	20336	26	12	1.86
八木	78029	20336	12	7	1.85
強く	78029	20336	12	7	1.85
まち	78029	20336	12	7	1.85
歴史	78029	20336	191	60	1.80
用い	78029	20336	15	8	1.78
しよう	78029	20336	15	8	1.78
